Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10uf 0402,C_0402_1005Metric,137.054,-97.232,-90,bottom
C2,10uf 0402,C_0402_1005Metric,143.15,-101.296,-90,bottom
C3,0.1uf 0402,C_0402_1005Metric,144.674,-80.722,90,bottom
C4,100nf 0402,C_0402_1005Metric,145.436,-101.296,-90,bottom
C5,100nf 0402,C_0402_1005Metric,144.42,-101.296,-90,bottom
C6,100nf 0402,C_0402_1005Metric,143.658,-91.898,180,bottom
C7,100nf 0402,C_0402_1005Metric,154.58,-96.978,-90,bottom
C8,100nf 0402,C_0402_1005Metric,150.516,-88.342,0,bottom
C9,100nf 0402,C_0402_1005Metric,145.69,-88.596,90,bottom
C10,100nf 0402,C_0402_1005Metric,154.58,-93.93,-90,bottom
C11,100nf 0402,C_0402_1005Metric,142.67,-89.866,0,bottom
C12,100nf 0402,C_0402_1005Metric,142.614,-90.882,180,bottom
C13,2.2uF 0402,C_0402_1005Metric,144.674,-89.866,90,bottom
C14,1uf 0402,C_0402_1005Metric,146.424,-90.12,180,bottom
C15,100nf 0402,C_0402_1005Metric,148.23,-101.804,-90,bottom
C16,2.2uF 0402,C_0402_1005Metric,143.15,-87.326,0,bottom
C17,10uf 0402,C_0402_1005Metric,143.15,-96.47,180,bottom
C18,22pf 0402,C_0402_1005Metric,153.282,-102.566,180,bottom
C19,22pf 0402,C_0402_1005Metric,151.278,-102.566,0,bottom
D1,1N4148W,D_SOD-123,53.865015,-65.886606,155,bottom
D2,1N4148W,D_SOD-123,76.282741,-62.887779,155,bottom
D3,1N4148W,D_SOD-123,95.265425,-67.255422,155,bottom
D4,1N4148W,D_SOD-123,111.349793,-77.838524,155,bottom
D5,1N4148W,D_SOD-123,127.43416,-88.421626,155,bottom
D6,1N4148W,D_SOD-123,169.839366,-88.540683,-155,bottom
D7,1N4148W,D_SOD-123,185.923734,-77.957581,-155,bottom
D8,1N4148W,D_SOD-123,202.008102,-67.37448,-155,bottom
D9,1N4148W,D_SOD-123,220.990786,-63.006837,-155,bottom
D10,1N4148W,D_SOD-123,243.408511,-66.005663,-155,bottom
D11,1N4148W,D_SOD-123,45.814138,-83.151769,155,bottom
D12,1N4148W,D_SOD-123,68.231863,-80.152942,155,bottom
D13,1N4148W,D_SOD-123,87.214547,-84.520585,155,bottom
D14,1N4148W,D_SOD-123,103.298915,-95.103687,155,bottom
D15,1N4148W,D_SOD-123,119.383283,-105.686789,155,bottom
D16,1N4148W,D_SOD-123,177.890244,-105.805847,-155,bottom
D17,1N4148W,D_SOD-123,193.974612,-95.222745,-155,bottom
D18,1N4148W,D_SOD-123,210.05898,-84.639643,-155,bottom
D19,1N4148W,D_SOD-123,229.041664,-80.272,-155,bottom
D20,1N4148W,D_SOD-123,251.459389,-83.270827,-155,bottom
D21,1N4148W,D_SOD-123,37.76326,-100.416932,155,bottom
D22,1N4148W,D_SOD-123,60.180985,-97.418106,155,bottom
D23,1N4148W,D_SOD-123,79.163669,-101.785749,155,bottom
D24,1N4148W,D_SOD-123,95.248037,-112.36885,155,bottom
D25,1N4148W,D_SOD-123,111.332405,-122.951952,155,bottom
D26,1N4148W,D_SOD-123,185.941122,-123.07101,-155,bottom
D27,1N4148W,D_SOD-123,202.02549,-112.487908,-155,bottom
D28,1N4148W,D_SOD-123,218.109858,-101.904806,-155,bottom
D29,1N4148W,D_SOD-123,237.092542,-97.537163,-155,bottom
D30,1N4148W,D_SOD-123,259.510267,-100.53599,-155,bottom
D31,1N4148W,D_SOD-123,101.635368,-125.716858,155,bottom
D32,1N4148W,D_SOD-123,196.912026,-124.961643,-155,bottom
D33,1N4002W,D_SOD-123,155.85,-74.626,90,bottom
F1,0805L050WR,Fuse_0805_2012Metric,136.546,-101.296,0,bottom
FB1,FerriteBead 0402,R_0402_1005Metric,135.784,-99.264,90,bottom
FLASH1,W25Q16JVUXIQ,SON-8-1EP_3x2mm_P0.5mm_EP1.4x1.6mm,154.326,-82.754,90,bottom
GP23_LED1,GP23 LED_0402,LED_0402_1005Metric,138.578,-94.184,180,bottom
GPIO24_RESISTOR1,1K 0402,R_0402_1005Metric,136.8,-92.66,90,bottom
GPIO25_LED1,LED_0402,LED_0402_1005Metric,137.562,-95.454,0,bottom
GPIO25_RESISTOR1,470 0402,R_0402_1005Metric,142.64,-94.438,0,bottom
J3,Button,SW_Push_SPST_NO_Alps_SKRK,157.374,-95.962,-90,bottom
Q1,SI2301B,SOT-23,139.4185,-91.832,180,bottom
R1,5.1K 0402,R_0402_1005Metric,147.214,-81.738,90,bottom
R2,5.6K 0402,R_0402_1005Metric,151.024,-79.96,-90,bottom
R3,5.1K 0402,R_0402_1005Metric,150.516,-84.276,90,bottom
R4,100K 0402,R_0402_1005Metric,137.054,-99.266,-90,bottom
R5,220 0402,R_0402_1005Metric,143.658,-80.724,-90,bottom
R6,10K 0402,R_0402_1005Metric,151.024,-81.994,-90,bottom
R7,200 0603,R_0603_1608Metric,143.658,-98.756,90,bottom
R8,1 0402,R_0402_1005Metric,143.15,-88.342,180,bottom
R9,10K 0402,R_0402_1005Metric,154.323,-90.025,-90,bottom
R10,27r 0402 resistor,R_0402_1005Metric,148.992,-88.852,-90,bottom
R11,27r 0402 resistor,R_0402_1005Metric,147.976,-88.596,-90,bottom
R12,1K 0402,R_0402_1005Metric,157.882,-91.644,-90,bottom
R13,1K 0402,R_0402_1005Metric,151.278,-101.55,0,bottom
RSW1,TSA343G00-250J2,SW_Push_SPST_NO_Alps_SKRK,141.88,-104.598,0,bottom
U2,SOT-23-5 5.5V 3.3V 500mA,SOT-23-5,139.9695,-97.806,0,bottom
U3,RP2040,RP2040-QFN-56,148.862,-95.3355,180,bottom
USB1,TYPE-C-31-M-12,HRO-TYPE-C-31-M-12,148.484,-69.271,0,bottom
Y1,3225_4P 12MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm,152.294,-104.852,180,bottom
